Year,BillDay,Month,BHour,SHour,KHour,weekday,isweekday,Restaurant,Tbl_,Pax,BillNo,BillDate_and_Time,KotOrderNo,KOTOrderDateAndTime,Steward,ItemName,Qty,PayMode,SettlementDateTime,UserId
2019,06,04,23,23,19,6,Y,The Estate,6,2,34,2019-04-06T23:10:00,125,2019-04-06T19:59:00,Ganesh,Kingfisher Ultra 650ml,1.0,Credit Card,2019-04-06T23:15:00,GANESH
2019,06,04,23,23,20,6,Y,The Estate,6,2,34,2019-04-06T23:10:00,126,2019-04-06T20:09:00,Ganesh,GREEN SALAD STICKS,1.0,Credit Card,2019-04-06T23:15:00,GANESH
2019,06,04,23,23,20,6,Y,The Estate,6,2,34,2019-04-06T23:10:00,127,2019-04-06T20:30:00,Ganesh,Kingfisher Ultra 650ml,1.0,Credit Card,2019-04-06T23:15:00,GANESH
2019,06,04,23,23,20,6,Y,The Estate,6,2,34,2019-04-06T23:10:00,127,2019-04-06T20:30:00,Ganesh,Kingfisher Ultra 650ml,1.0,Credit Card,2019-04-06T23:15:00,GANESH
2019,06,04,23,23,20,6,Y,The Estate,6,2,34,2019-04-06T23:10:00,131,2019-04-06T20:58:00,Ganesh,Kingfisher Ultra 650ml,1.0,Credit Card,2019-04-06T23:15:00,GANESH
2019,06,04,23,23,20,6,Y,The Estate,6,2,34,2019-04-06T23:10:00,131,2019-04-06T20:58:00,Ganesh,Kingfisher Ultra 650ml,1.0,Credit Card,2019-04-06T23:15:00,GANESH
2019,06,04,23,23,21,6,Y,The Estate,6,2,34,2019-04-06T23:10:00,132,2019-04-06T21:14:00,Ganesh,CIGARETTES - 10 NOS,1.0,Credit Card,2019-04-06T23:15:00,GANESH
2019,06,04,23,23,23,6,Y,The Estate,16,1,35,2019-04-06T23:16:00,139,2019-04-06T23:16:00,Ganesh,CIGARETTES - 10 NOS,1.0,Cash,2019-04-06T23:17:00,GANESH
2019,07,04,13,15,12,0,Y,The Estate,5,3,36,2019-04-07T13:11:00,140,2019-04-07T12:49:00,Ganesh,Mutton Biryani,1.0,Credit Card,2019-04-07T15:42:00,MAHENDRA
2019,07,04,13,15,12,0,Y,The Estate,5,3,36,2019-04-07T13:11:00,140,2019-04-07T12:49:00,Ganesh,Prawn Ghee Roast,1.0,Credit Card,2019-04-07T15:42:00,MAHENDRA
2019,07,04,13,15,12,0,Y,The Estate,5,3,36,2019-04-07T13:11:00,140,2019-04-07T12:49:00,Ganesh,Akki Rotti,1.0,Credit Card,2019-04-07T15:42:00,MAHENDRA
2019,07,04,13,15,12,0,Y,The Estate,5,3,36,2019-04-07T13:11:00,140,2019-04-07T12:49:00,Ganesh,Nati Koli Curry,1.0,Credit Card,2019-04-07T15:42:00,MAHENDRA
2019,07,04,13,15,13,0,Y,The Estate,5,3,36,2019-04-07T13:11:00,141,2019-04-07T13:01:00,Ganesh,Cranberry Bzr,1.0,Credit Card,2019-04-07T15:42:00,MAHENDRA
2019,07,04,13,15,13,0,Y,The Estate,5,3,36,2019-04-07T13:11:00,141,2019-04-07T13:01:00,Ganesh,Cranberry Bzr,1.0,Credit Card,2019-04-07T15:42:00,MAHENDRA
2019,07,04,13,15,13,0,Y,The Estate,5,3,36,2019-04-07T13:11:00,143,2019-04-07T13:09:00,Ganesh,Shavige With Kai Halu,1.0,Credit Card,2019-04-07T15:42:00,MAHENDRA
2019,07,04,13,15,13,0,Y,The Estate,5,3,36,2019-04-07T13:11:00,144,2019-04-07T13:09:00,Ganesh,BOTTLED WATER,1.0,Credit Card,2019-04-07T15:42:00,MAHENDRA
2019,07,04,14,14,14,0,Y,The Estate,15,4,37,2019-04-07T14:33:00,158,2019-04-07T14:09:00,Ganesh,Seer Fish Tawa Fry,1.0,Credit Card,2019-04-07T14:44:00,MAHENDRA
2019,07,04,14,14,14,0,Y,The Estate,15,4,37,2019-04-07T14:33:00,158,2019-04-07T14:09:00,Ganesh,Fried Rice - Chicken,1.0,Credit Card,2019-04-07T14:44:00,MAHENDRA
2019,07,04,14,14,13,0,Y,The Estate,15,4,37,2019-04-07T14:33:00,146,2019-04-07T13:30:00,Ganesh,Neer Dosa,1.0,Credit Card,2019-04-07T14:44:00,MAHENDRA
2019,07,04,14,14,13,0,Y,The Estate,15,4,37,2019-04-07T14:33:00,146,2019-04-07T13:30:00,Ganesh,Neer Dosa,1.0,Credit Card,2019-04-07T14:44:00,MAHENDRA
2019,07,04,14,14,13,0,Y,The Estate,15,4,37,2019-04-07T14:33:00,146,2019-04-07T13:30:00,Ganesh,Neer Dosa,1.0,Credit Card,2019-04-07T14:44:00,MAHENDRA
2019,07,04,14,14,13,0,Y,The Estate,15,4,37,2019-04-07T14:33:00,146,2019-04-07T13:30:00,Ganesh,Nati Koli Curry,1.0,Credit Card,2019-04-07T14:44:00,MAHENDRA
2019,07,04,14,14,13,0,Y,The Estate,15,4,37,2019-04-07T14:33:00,146,2019-04-07T13:30:00,Ganesh,ANDHRA STYLE CHILLI CHICKEN,1.0,Credit Card,2019-04-07T14:44:00,MAHENDRA
2019,07,04,14,14,13,0,Y,The Estate,15,4,37,2019-04-07T14:33:00,146,2019-04-07T13:30:00,Ganesh,Fresh Lime Soda,1.0,Credit Card,2019-04-07T14:44:00,MAHENDRA
2019,07,04,14,14,13,0,Y,The Estate,15,4,37,2019-04-07T14:33:00,146,2019-04-07T13:30:00,Ganesh,Fresh Lime Soda,1.0,Credit Card,2019-04-07T14:44:00,MAHENDRA
2019,07,04,14,14,13,0,Y,The Estate,15,4,37,2019-04-07T14:33:00,146,2019-04-07T13:30:00,Ganesh,Fresh Lime Soda,1.0,Credit Card,2019-04-07T14:44:00,MAHENDRA
2019,07,04,14,14,13,0,Y,The Estate,15,4,37,2019-04-07T14:33:00,146,2019-04-07T13:30:00,Ganesh,BOTTLED WATER,1.0,Credit Card,2019-04-07T14:44:00,MAHENDRA
2019,07,04,14,14,13,0,Y,The Estate,15,4,37,2019-04-07T14:33:00,148,2019-04-07T13:36:00,Ganesh,Fresh Lime Soda,1.0,Credit Card,2019-04-07T14:44:00,MAHENDRA
2019,07,04,14,14,13,0,Y,The Estate,15,4,37,2019-04-07T14:33:00,151,2019-04-07T13:53:00,Ganesh,Butter Kucha,1.0,Credit Card,2019-04-07T14:44:00,MAHENDRA
2019,07,04,14,14,13,0,Y,The Estate,15,4,37,2019-04-07T14:33:00,151,2019-04-07T13:53:00,Ganesh,Butter Kucha,1.0,Credit Card,2019-04-07T14:44:00,MAHENDRA
2019,07,04,14,14,13,0,Y,The Estate,15,4,37,2019-04-07T14:33:00,151,2019-04-07T13:53:00,Ganesh,Butter Kucha,1.0,Credit Card,2019-04-07T14:44:00,MAHENDRA
2019,07,04,14,14,13,0,Y,The Estate,15,4,37,2019-04-07T14:33:00,151,2019-04-07T13:53:00,Ganesh,Butter Kucha,1.0,Credit Card,2019-04-07T14:44:00,MAHENDRA
2019,07,04,14,14,13,0,Y,The Estate,15,4,37,2019-04-07T14:33:00,151,2019-04-07T13:53:00,Ganesh,Chicken Kabab,1.0,Credit Card,2019-04-07T14:44:00,MAHENDRA
2019,07,04,14,14,14,0,Y,The Estate,15,4,37,2019-04-07T14:33:00,163,2019-04-07T14:26:00,Ganesh,Tres Leche,1.0,Credit Card,2019-04-07T14:44:00,MAHENDRA
2019,07,04,14,15,13,0,Y,The Estate,2,4,38,2019-04-07T14:55:00,149,2019-04-07T13:50:00,Mahendra,Garlic Pepper Murg,1.0,Credit Card,2019-04-07T15:32:00,MAHENDRA
2019,07,04,14,15,13,0,Y,The Estate,2,4,38,2019-04-07T14:55:00,149,2019-04-07T13:50:00,Mahendra,Budweiser,1.0,Credit Card,2019-04-07T15:32:00,MAHENDRA
2019,07,04,14,15,13,0,Y,The Estate,2,4,38,2019-04-07T14:55:00,149,2019-04-07T13:50:00,Mahendra,Boiled Peanut Usli,1.0,Credit Card,2019-04-07T15:32:00,MAHENDRA
2019,07,04,14,15,14,0,Y,The Estate,2,4,38,2019-04-07T14:55:00,156,2019-04-07T14:03:00,Mahendra,Chicken Thali,1.0,Credit Card,2019-04-07T15:32:00,MAHENDRA
2019,07,04,14,15,14,0,Y,The Estate,2,4,38,2019-04-07T14:55:00,161,2019-04-07T14:24:00,Mahendra,Chicken Biryani,1.0,Credit Card,2019-04-07T15:32:00,MAHENDRA
2019,07,04,15,15,14,0,Y,The Estate,4,4,39,2019-04-07T15:36:00,168,2019-04-07T14:53:00,Mahendra,Chicken Ghee Roast,1.0,Credit Card,2019-04-07T15:45:00,MAHENDRA
2019,07,04,15,15,14,0,Y,The Estate,4,4,39,2019-04-07T15:36:00,168,2019-04-07T14:53:00,Mahendra,Chicken Ghee Roast,1.0,Credit Card,2019-04-07T15:45:00,MAHENDRA
2019,07,04,15,15,14,0,Y,The Estate,4,4,39,2019-04-07T15:36:00,168,2019-04-07T14:53:00,Mahendra,Mangalore Chicken Curry,1.0,Credit Card,2019-04-07T15:45:00,MAHENDRA
2019,07,04,15,15,14,0,Y,The Estate,4,4,39,2019-04-07T15:36:00,168,2019-04-07T14:53:00,Mahendra,Neer Dosa,1.0,Credit Card,2019-04-07T15:45:00,MAHENDRA
2019,07,04,15,15,14,0,Y,The Estate,4,4,39,2019-04-07T15:36:00,168,2019-04-07T14:53:00,Mahendra,Neer Dosa,1.0,Credit Card,2019-04-07T15:45:00,MAHENDRA
2019,07,04,15,15,14,0,Y,The Estate,4,4,39,2019-04-07T15:36:00,168,2019-04-07T14:53:00,Mahendra,Ragi Mudde,1.0,Credit Card,2019-04-07T15:45:00,MAHENDRA
2019,07,04,15,15,14,0,Y,The Estate,4,4,39,2019-04-07T15:36:00,168,2019-04-07T14:53:00,Mahendra,Shavige With Kai Halu,1.0,Credit Card,2019-04-07T15:45:00,MAHENDRA
2019,07,04,15,15,15,0,Y,The Estate,4,4,39,2019-04-07T15:36:00,170,2019-04-07T15:21:00,Mahendra,Chicken Ghee Roast,1.0,Credit Card,2019-04-07T15:45:00,MAHENDRA
2019,07,04,15,15,15,0,Y,The Estate,4,4,39,2019-04-07T15:36:00,172,2019-04-07T15:28:00,Mahendra,Chocolate Walnut Brownie W/ Vanilla Ice,1.0,Credit Card,2019-04-07T15:45:00,MAHENDRA
2019,07,04,15,15,15,0,Y,The Estate,4,4,39,2019-04-07T15:36:00,172,2019-04-07T15:28:00,Mahendra,Chocolate Walnut Brownie W/ Vanilla Ice,1.0,Credit Card,2019-04-07T15:45:00,MAHENDRA
2019,02,04,21,21,20,2,N,The Estate,10,8,4,2019-04-02T21:41:00,6,2019-04-02T20:21:00,Mahendra,Black & White,2.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,20,2,N,The Estate,10,8,4,2019-04-02T21:41:00,6,2019-04-02T20:21:00,Mahendra,MANCHOW SOUP VEG,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,20,2,N,The Estate,10,8,4,2019-04-02T21:41:00,6,2019-04-02T20:21:00,Mahendra,MANCHOW SOUP VEG,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,20,2,N,The Estate,10,8,4,2019-04-02T21:41:00,6,2019-04-02T20:21:00,Mahendra,MANCHOW SOUP VEG,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,20,2,N,The Estate,10,8,4,2019-04-02T21:41:00,6,2019-04-02T20:21:00,Mahendra,MANCHOW SOUP VEG,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,20,2,N,The Estate,10,8,4,2019-04-02T21:41:00,6,2019-04-02T20:21:00,Mahendra,Beer Battered Fish Fingers,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,20,2,N,The Estate,10,8,4,2019-04-02T21:41:00,6,2019-04-02T20:21:00,Mahendra,Prawns Tawa Fry,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,20,2,N,The Estate,10,8,4,2019-04-02T21:41:00,6,2019-04-02T20:21:00,Mahendra,Drums Of Heaven,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,20,2,N,The Estate,10,8,4,2019-04-02T21:41:00,6,2019-04-02T20:21:00,Mahendra,Paneer Chilli,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,20,2,N,The Estate,10,8,4,2019-04-02T21:41:00,6,2019-04-02T20:21:00,Mahendra,Paneer Chilli,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,20,2,N,The Estate,10,8,4,2019-04-02T21:41:00,6,2019-04-02T20:21:00,Mahendra,Sabakki Vade,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,20,2,N,The Estate,10,8,4,2019-04-02T21:41:00,6,2019-04-02T20:21:00,Mahendra,French Fries Plain,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,20,2,N,The Estate,10,8,4,2019-04-02T21:41:00,6,2019-04-02T20:21:00,Mahendra,Cheesy Mushroom Melts,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,20,2,N,The Estate,10,8,4,2019-04-02T21:41:00,6,2019-04-02T20:21:00,Mahendra,BOTTLED WATER,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,20,2,N,The Estate,10,8,4,2019-04-02T21:41:00,6,2019-04-02T20:21:00,Mahendra,BOTTLED WATER,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,20,2,N,The Estate,10,8,4,2019-04-02T21:41:00,10,2019-04-02T20:49:00,Mahendra,Black & White,2.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,21,2,N,The Estate,10,8,4,2019-04-02T21:41:00,15,2019-04-02T21:01:00,Mahendra,Neer Dosa,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,21,2,N,The Estate,10,8,4,2019-04-02T21:41:00,15,2019-04-02T21:01:00,Mahendra,Neer Dosa,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,21,2,N,The Estate,10,8,4,2019-04-02T21:41:00,15,2019-04-02T21:01:00,Mahendra,Neer Dosa,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,21,2,N,The Estate,10,8,4,2019-04-02T21:41:00,15,2019-04-02T21:01:00,Mahendra,Kaima Avare Kaalu Gojju,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,21,2,N,The Estate,10,8,4,2019-04-02T21:41:00,15,2019-04-02T21:01:00,Mahendra,Avare Kaalu Gojju,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,21,2,N,The Estate,10,8,4,2019-04-02T21:41:00,15,2019-04-02T21:01:00,Mahendra,Nati Koli Curry,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,21,2,N,The Estate,10,8,4,2019-04-02T21:41:00,15,2019-04-02T21:01:00,Mahendra,Shavige With Kai Halu,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,21,2,N,The Estate,10,8,4,2019-04-02T21:41:00,15,2019-04-02T21:01:00,Mahendra,Chicken Biryani,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,21,2,N,The Estate,10,8,4,2019-04-02T21:41:00,15,2019-04-02T21:01:00,Mahendra,Chicken Biryani,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,21,2,N,The Estate,10,8,4,2019-04-02T21:41:00,19,2019-04-02T21:07:00,Mahendra,BOTTLED WATER,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,21,2,N,The Estate,10,8,4,2019-04-02T21:41:00,19,2019-04-02T21:07:00,Mahendra,BOTTLED WATER,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,21,2,N,The Estate,10,8,4,2019-04-02T21:41:00,21,2019-04-02T21:20:00,Mahendra,Neer Dosa,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,02,04,21,21,21,2,N,The Estate,10,8,4,2019-04-02T21:41:00,22,2019-04-02T21:20:00,Mahendra,Curd Rice,1.0,Credit Card,2019-04-02T21:59:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,14,1,40,2019-04-07T15:36:00,169,2019-04-07T14:55:00,Mahendra,Budweiser,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,14,1,40,2019-04-07T15:36:00,145,2019-04-07T13:26:00,Mahendra,Budweiser,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,14,1,40,2019-04-07T15:36:00,153,2019-04-07T13:54:00,Mahendra,Budweiser,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,14,1,40,2019-04-07T15:36:00,147,2019-04-07T13:31:00,Mahendra,Veg Thali,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,14,1,40,2019-04-07T15:36:00,142,2019-04-07T13:08:00,Mahendra,Budweiser,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,150,2019-04-07T13:52:00,Ganesh,Spicy Mutton Fry,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,150,2019-04-07T13:52:00,Ganesh,Spicy Mutton Fry,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,150,2019-04-07T13:52:00,Ganesh,Garlic Pepper Murg,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,150,2019-04-07T13:52:00,Ganesh,MURGH ACHARI TIKKA,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,150,2019-04-07T13:52:00,Ganesh,Chicken Ghee Roast,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,150,2019-04-07T13:52:00,Ganesh,Chicken Ghee Roast,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,150,2019-04-07T13:52:00,Ganesh,Paneer Chilli,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,150,2019-04-07T13:52:00,Ganesh,Crispy Corn - Karnataka Style,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,150,2019-04-07T13:52:00,Ganesh,Mozzarella Sticks,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,165,2019-04-07T14:30:00,Ganesh,Devilled Eggs,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,165,2019-04-07T14:30:00,Ganesh,Mozzarella Sticks,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,165,2019-04-07T14:30:00,Ganesh,Seer Masala Fry,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,165,2019-04-07T14:30:00,Ganesh,Seer Masala Fry,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,165,2019-04-07T14:30:00,Ganesh,PUCKER FERRY,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,166,2019-04-07T14:33:00,Ganesh,Kettle One,2.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,166,2019-04-07T14:33:00,Ganesh,Soda,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,167,2019-04-07T14:46:00,Ganesh,Avare Kaalu Gojju,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,167,2019-04-07T14:46:00,Ganesh,Mutton Phal,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,167,2019-04-07T14:46:00,Ganesh,Nati Koli Curry,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,167,2019-04-07T14:46:00,Ganesh,KORI ROTI,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,167,2019-04-07T14:46:00,Ganesh,Neer Dosa,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,167,2019-04-07T14:46:00,Ganesh,Neer Dosa,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,167,2019-04-07T14:46:00,Ganesh,Neer Dosa,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,167,2019-04-07T14:46:00,Ganesh,Neer Dosa,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,167,2019-04-07T14:46:00,Ganesh,Neer Dosa,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,167,2019-04-07T14:46:00,Ganesh,Neer Dosa,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,167,2019-04-07T14:46:00,Ganesh,Ragi Mudde,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,167,2019-04-07T14:46:00,Ganesh,Ragi Mudde,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,167,2019-04-07T14:46:00,Ganesh,Ragi Mudde,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,167,2019-04-07T14:46:00,Ganesh,Curd Rice,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,152,2019-04-07T13:54:00,Ganesh,VIRGIN WATERMELON MOJITO,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,152,2019-04-07T13:54:00,Ganesh,VIRGIN KIWI  MOJITO,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,152,2019-04-07T13:54:00,Ganesh,PUCKER FERRY,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,152,2019-04-07T13:54:00,Ganesh,Kokum Martini,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,152,2019-04-07T13:54:00,Ganesh,Iced Tea,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,152,2019-04-07T13:54:00,Ganesh,Iced Tea,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,152,2019-04-07T13:54:00,Ganesh,Iced Tea,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,152,2019-04-07T13:54:00,Ganesh,Vergin Mint Mojito,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,152,2019-04-07T13:54:00,Ganesh,Vergin Mint Mojito,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,152,2019-04-07T13:54:00,Ganesh,Vergin Mint Mojito,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,152,2019-04-07T13:54:00,Ganesh,Sprite,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,13,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,154,2019-04-07T13:59:00,Ganesh,Iced Tea,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,155,2019-04-07T14:02:00,Ganesh,GREEN SALAD STICKS,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,155,2019-04-07T14:02:00,Ganesh,GREEN SALAD STICKS,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,157,2019-04-07T14:08:00,Ganesh,French Fries Plain,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,15,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,171,2019-04-07T15:25:00,Ganesh,Tres Leche,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,15,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,171,2019-04-07T15:25:00,Ganesh,Tres Leche,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,15,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,171,2019-04-07T15:25:00,Ganesh,Tres Leche,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,15,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,171,2019-04-07T15:25:00,Ganesh,CHEESE CAKE,2.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,15,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,171,2019-04-07T15:25:00,Ganesh,VANILLA ICE CREAM,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,15,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,171,2019-04-07T15:25:00,Ganesh,VANILLA ICE CREAM,1.0,Credit Card,2019-04-07T15:45:00,GANESH
2019,07,04,15,15,14,0,Y,The Estate,10,16,41,2019-04-07T15:37:00,159,2019-04-07T14:16:00,Ganesh,Budweiser Draught Tower (p),1.0,Credit Card,2019-04-07T15:45:00,GANESH
